04-30-2024 18:32:36 RAM 9952/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@729,0%@729,5%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 76% cpu@53.437C tboard@42.5C soc2@49.781C tdiode@47.25C soc0@49.312C gpu@51.593C tj@53.625C soc1@49.531C VDD_GPU_SOC 11966mW/11729mW VDD_CPU_CV 398mW/514mW VIN_SYS_5V0 8089mW/7907mW VDDQ_VDD2_1V8AO 2721mW/2646mW
04-30-2024 18:32:37 RAM 9964/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [13%@729,2%@1728,3%@1728,7%@1728,1%@729,0%@729,2%@729,3%@729,off,off,off,off] GR3D_FREQ 99% cpu@54C tboard@42.5C soc2@49.781C tdiode@47.375C soc0@49.468C gpu@51.875C tj@54C soc1@49.781C VDD_GPU_SOC 12360mW/11730mW VDD_CPU_CV 797mW/514mW VIN_SYS_5V0 8089mW/7907mW VDDQ_VDD2_1V8AO 2721mW/2646mW
04-30-2024 18:32:38 RAM 9964/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@729,0%@729,6%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.375C tboard@42.5C soc2@49.75C tdiode@47.25C soc0@49.562C gpu@51.343C tj@53.625C soc1@49.593C VDD_GPU_SOC 11961mW/11730mW VDD_CPU_CV 398mW/514mW VIN_SYS_5V0 7988mW/7907mW VDDQ_VDD2_1V8AO 2721mW/2646mW
04-30-2024 18:32:39 RAM 9964/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@1728,0%@1728,0%@1728,6%@1728,0%@729,1%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.406C tboard@42.5C soc2@49.843C tdiode@47.125C soc0@49.656C gpu@51.343C tj@53.406C soc1@49.875C VDD_GPU_SOC 11961mW/11730mW VDD_CPU_CV 398mW/514mW VIN_SYS_5V0 7988mW/7907mW VDDQ_VDD2_1V8AO 2721mW/2647mW
04-30-2024 18:32:40 RAM 9964/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [11%@729,0%@729,0%@729,7%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.375C tboard@42.5C soc2@49.781C tdiode@47.125C soc0@49.406C gpu@51.593C tj@53.718C soc1@49.593C VDD_GPU_SOC 11961mW/11730mW VDD_CPU_CV 398mW/514mW VIN_SYS_5V0 7988mW/7907mW VDDQ_VDD2_1V8AO 2721mW/2647mW
04-30-2024 18:32:41 RAM 9964/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [11%@729,0%@1728,0%@1728,9%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 96% cpu@53.312C tboard@42.5C soc2@49.875C tdiode@47.25C soc0@49.625C gpu@51.687C tj@53.312C soc1@49.875C VDD_GPU_SOC 11567mW/11730mW VDD_CPU_CV 398mW/514mW VIN_SYS_5V0 7988mW/7907mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:32:42 RAM 9962/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [11%@1728,2%@1728,0%@1728,11%@1728,1%@729,0%@729,1%@729,2%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.656C tboard@42.5C soc2@49.75C tdiode@47.375C soc0@49.375C gpu@51C tj@53.937C soc1@49.718C VDD_GPU_SOC 11961mW/11730mW VDD_CPU_CV 797mW/514mW VIN_SYS_5V0 7988mW/7907mW VDDQ_VDD2_1V8AO 2721mW/2647mW
04-30-2024 18:32:43 RAM 9963/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,9%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.375C tboard@42.5C soc2@49.781C tdiode@47.25C soc0@49.562C gpu@51.718C tj@53.375C soc1@49.937C VDD_GPU_SOC 11961mW/11730mW VDD_CPU_CV 398mW/514mW VIN_SYS_5V0 7988mW/7907mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:32:44 RAM 9963/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,10%@729,2%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.437C tboard@42.5C soc2@49.781C tdiode@47.5C soc0@49.531C gpu@51.687C tj@53.812C soc1@49.687C VDD_GPU_SOC 11562mW/11730mW VDD_CPU_CV 398mW/514mW VIN_SYS_5V0 7887mW/7907mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:32:45 RAM 9963/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@1728,6%@1728,0%@1728,4%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.437C tboard@42.5C soc2@49.718C tdiode@47.375C soc0@49.375C gpu@51.156C tj@53.437C soc1@49.593C VDD_GPU_SOC 11562mW/11730mW VDD_CPU_CV 398mW/513mW VIN_SYS_5V0 7887mW/7907mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:32:46 RAM 9963/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [11%@729,0%@729,0%@1728,9%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.5C tboard@42.5C soc2@49.75C tdiode@47.25C soc0@49.468C gpu@51.187C tj@53.812C soc1@49.687C VDD_GPU_SOC 11567mW/11730mW VDD_CPU_CV 398mW/513mW VIN_SYS_5V0 7887mW/7907mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:32:47 RAM 9981/62841MB (lfb 4x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@1728,2%@1728,1%@1728,10%@1728,0%@1728,0%@1728,0%@1728,3%@1728,off,off,off,off] GR3D_FREQ 92% cpu@53.687C tboard@42.5C soc2@49.781C tdiode@47.25C soc0@49.593C gpu@51.687C tj@53.687C soc1@49.843C VDD_GPU_SOC 11961mW/11730mW VDD_CPU_CV 797mW/514mW VIN_SYS_5V0 7988mW/7907mW VDDQ_VDD2_1V8AO 2721mW/2647mW
04-30-2024 18:32:48 RAM 9947/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@729,9%@729,1%@729,13%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.5C tboard@42.5C soc2@49.656C tdiode@47.375C soc0@49.468C gpu@51.187C tj@53.312C soc1@49.625C VDD_GPU_SOC 11562mW/11730mW VDD_CPU_CV 398mW/514mW VIN_SYS_5V0 7887mW/7907mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:32:49 RAM 9947/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@1728,10%@1728,11%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.343C tboard@42.5C soc2@49.718C tdiode@47.25C soc0@49.312C gpu@51.187C tj@53.343C soc1@49.562C VDD_GPU_SOC 11562mW/11730mW VDD_CPU_CV 398mW/513mW VIN_SYS_5V0 7786mW/7907mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:32:50 RAM 9947/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [2%@729,0%@729,7%@1728,11%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.5C tboard@42.5C soc2@49.718C tdiode@47.25C soc0@49.375C gpu@51.531C tj@53.281C soc1@49.625C VDD_GPU_SOC 11567mW/11730mW VDD_CPU_CV 398mW/513mW VIN_SYS_5V0 7887mW/7907mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:32:51 RAM 9947/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@1728,0%@1728,9%@1728,12%@1728,1%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 91% cpu@53.468C tboard@42.5C soc2@49.593C tdiode@47.25C soc0@49.343C gpu@51.343C tj@53.468C soc1@49.562C VDD_GPU_SOC 11567mW/11730mW VDD_CPU_CV 398mW/513mW VIN_SYS_5V0 7773mW/7907mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:32:52 RAM 9946/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,4%@729,6%@729,0%@729,0%@729,7%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.468C tboard@42.5C soc2@49.781C tdiode@47.125C soc0@49.593C gpu@51.375C tj@53.406C soc1@49.812C VDD_GPU_SOC 11961mW/11730mW VDD_CPU_CV 398mW/513mW VIN_SYS_5V0 7887mW/7907mW VDDQ_VDD2_1V8AO 2721mW/2647mW
04-30-2024 18:32:53 RAM 9949/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [4%@1728,1%@1728,2%@1728,1%@1728,1%@729,1%@729,12%@729,4%@729,off,off,off,off] GR3D_FREQ 89% cpu@53.531C tboard@42.5C soc2@49.781C tdiode@47.375C soc0@49.406C gpu@51.718C tj@53.531C soc1@49.593C VDD_GPU_SOC 12365mW/11730mW VDD_CPU_CV 398mW/513mW VIN_SYS_5V0 8089mW/7907mW VDDQ_VDD2_1V8AO 2822mW/2647mW
04-30-2024 18:32:54 RAM 9949/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729,10%@729,1%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.437C tboard@42.5C soc2@49.625C tdiode@47.375C soc0@49.593C gpu@51.718C tj@53.437C soc1@49.468C VDD_GPU_SOC 12360mW/11731mW VDD_CPU_CV 398mW/513mW VIN_SYS_5V0 8089mW/7907mW VDDQ_VDD2_1V8AO 2822mW/2647mW
04-30-2024 18:32:55 RAM 9949/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,13%@729,3%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.437C tboard@42.5C soc2@49.656C tdiode@47.375C soc0@49.437C gpu@51.531C tj@53.968C soc1@49.593C VDD_GPU_SOC 12360mW/11731mW VDD_CPU_CV 398mW/513mW VIN_SYS_5V0 8089mW/7907mW VDDQ_VDD2_1V8AO 2822mW/2647mW
04-30-2024 18:32:56 RAM 9949/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,3%@729,0%@729,0%@729,0%@729,0%@729,9%@729,2%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.468C tboard@42.5C soc2@49.75C tdiode@47.25C soc0@49.406C gpu@51.562C tj@53.468C soc1@49.562C VDD_GPU_SOC 12360mW/11731mW VDD_CPU_CV 398mW/513mW VIN_SYS_5V0 8089mW/7907mW VDDQ_VDD2_1V8AO 2822mW/2647mW
04-30-2024 18:32:57 RAM 9949/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@729,0%@729,10%@729,3%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.343C tboard@42.5C soc2@49.75C tdiode@47.25C soc0@49.468C gpu@51.437C tj@53.343C soc1@49.75C VDD_GPU_SOC 11966mW/11731mW VDD_CPU_CV 398mW/513mW VIN_SYS_5V0 8089mW/7907mW VDDQ_VDD2_1V8AO 2721mW/2647mW
04-30-2024 18:32:58 RAM 9948/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,1%@729,3%@729,0%@729,3%@729,2%@729,5%@729,10%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.5C tboard@42.5C soc2@49.75C tdiode@47.375C soc0@49.437C gpu@51.406C tj@53.843C soc1@49.593C VDD_GPU_SOC 11961mW/11731mW VDD_CPU_CV 398mW/513mW VIN_SYS_5V0 7988mW/7907mW VDDQ_VDD2_1V8AO 2721mW/2647mW
04-30-2024 18:32:59 RAM 9948/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,4%@729,0%@729,0%@729,12%@729,off,off,off,off] GR3D_FREQ 77% cpu@53.437C tboard@42.5C soc2@49.75C tdiode@47.375C soc0@49.562C gpu@51.437C tj@53.437C soc1@49.656C VDD_GPU_SOC 11961mW/11732mW VDD_CPU_CV 398mW/513mW VIN_SYS_5V0 7988mW/7907mW VDDQ_VDD2_1V8AO 2721mW/2647mW
04-30-2024 18:33:00 RAM 9948/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,3%@729,2%@729,5%@729,5%@729,off,off,off,off] GR3D_FREQ 72% cpu@53.5C tboard@42.5C soc2@49.75C tdiode@47.375C soc0@49.406C gpu@51.937C tj@53.75C soc1@49.687C VDD_GPU_SOC 11966mW/11732mW VDD_CPU_CV 398mW/513mW VIN_SYS_5V0 7988mW/7908mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:33:01 RAM 9948/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [2%@729,1%@729,0%@729,0%@729,4%@729,6%@729,5%@729,0%@729,off,off,off,off] GR3D_FREQ 81% cpu@53.406C tboard@42.5C soc2@49.718C tdiode@47.125C soc0@49.406C gpu@51.937C tj@53.406C soc1@49.5C VDD_GPU_SOC 11961mW/11732mW VDD_CPU_CV 398mW/513mW VIN_SYS_5V0 7988mW/7908mW VDDQ_VDD2_1V8AO 2721mW/2647mW
04-30-2024 18:33:02 RAM 9948/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,10%@729,5%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.5C tboard@42.5C soc2@49.781C tdiode@47.25C soc0@49.468C gpu@51.406C tj@53.843C soc1@49.718C VDD_GPU_SOC 11961mW/11732mW VDD_CPU_CV 398mW/513mW VIN_SYS_5V0 7988mW/7908mW VDDQ_VDD2_1V8AO 2721mW/2647mW
04-30-2024 18:33:03 RAM 9950/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [3%@729,1%@729,1%@729,2%@729,4%@729,8%@729,9%@729,1%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.406C tboard@42.5C soc2@49.718C tdiode@47.25C soc0@49.343C gpu@51.25C tj@53.406C soc1@49.625C VDD_GPU_SOC 11562mW/11732mW VDD_CPU_CV 398mW/513mW VIN_SYS_5V0 7887mW/7908mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:33:04 RAM 9950/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [1%@1728,0%@1728,0%@1728,0%@1728,0%@729,6%@729,9%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.5C tboard@42.5C soc2@49.781C tdiode@47.25C soc0@49.437C gpu@51.75C tj@53.937C soc1@49.718C VDD_GPU_SOC 11567mW/11732mW VDD_CPU_CV 398mW/513mW VIN_SYS_5V0 7988mW/7908mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:33:05 RAM 9950/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,10%@729,7%@729,off,off,off,off] GR3D_FREQ 82% cpu@53.406C tboard@42.5C soc2@49.75C tdiode@47.125C soc0@49.406C gpu@51.843C tj@53.687C soc1@49.531C VDD_GPU_SOC 11562mW/11732mW VDD_CPU_CV 398mW/513mW VIN_SYS_5V0 7988mW/7908mW VDDQ_VDD2_1V8AO 2721mW/2647mW
04-30-2024 18:33:06 RAM 9950/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729,10%@729,8%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.312C tboard@42.5C soc2@49.781C tdiode@47.25C soc0@49.562C gpu@51.093C tj@53.312C soc1@49.718C VDD_GPU_SOC 11966mW/11732mW VDD_CPU_CV 398mW/512mW VIN_SYS_5V0 7988mW/7908mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:33:07 RAM 9950/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,10%@729,9%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.406C tboard@42.5C soc2@49.781C tdiode@47.25C soc0@49.437C gpu@51.312C tj@53.781C soc1@49.562C VDD_GPU_SOC 11567mW/11732mW VDD_CPU_CV 398mW/512mW VIN_SYS_5V0 7887mW/7908mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:33:08 RAM 9964/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [5%@729,1%@729,4%@729,4%@729,10%@729,2%@729,3%@729,10%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.406C tboard@42.5C soc2@49.781C tdiode@47.25C soc0@49.531C gpu@51.75C tj@53.406C soc1@49.906C VDD_GPU_SOC 11567mW/11732mW VDD_CPU_CV 398mW/512mW VIN_SYS_5V0 7887mW/7908mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:33:09 RAM 9964/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,10%@729,0%@729,0%@729,9%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.437C tboard@42.5C soc2@49.718C tdiode@47.375C soc0@49.5C gpu@51.468C tj@53.687C soc1@49.562C VDD_GPU_SOC 11567mW/11732mW VDD_CPU_CV 398mW/512mW VIN_SYS_5V0 7988mW/7908mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:33:11 RAM 9964/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [3%@729,4%@729,0%@729,0%@1728,6%@729,0%@729,2%@729,5%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.375C tboard@42.5C soc2@49.718C tdiode@47.375C soc0@49.343C gpu@51.218C tj@53.375C soc1@49.593C VDD_GPU_SOC 11567mW/11731mW VDD_CPU_CV 398mW/512mW VIN_SYS_5V0 7874mW/7908mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:33:12 RAM 9964/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [11%@729,10%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.437C tboard@42.5C soc2@49.812C tdiode@47.25C soc0@49.406C gpu@51.187C tj@53.875C soc1@49.75C VDD_GPU_SOC 11567mW/11731mW VDD_CPU_CV 398mW/512mW VIN_SYS_5V0 7874mW/7908mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:33:13 RAM 9964/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [11%@729,10%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.437C tboard@42.5C soc2@49.75C tdiode@47.25C soc0@49.406C gpu@51.5C tj@53.437C soc1@49.593C VDD_GPU_SOC 11567mW/11731mW VDD_CPU_CV 398mW/512mW VIN_SYS_5V0 7773mW/7908mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:33:14 RAM 9958/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [8%@1728,5%@1728,11%@1728,3%@1728,2%@729,1%@729,2%@729,1%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.468C tboard@42.5C soc2@49.781C tdiode@47.25C soc0@49.375C gpu@51C tj@54C soc1@49.718C VDD_GPU_SOC 11562mW/11731mW VDD_CPU_CV 398mW/512mW VIN_SYS_5V0 7887mW/7908mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:33:15 RAM 9958/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@1728,11%@1728,0%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.343C tboard@42.5C soc2@49.687C tdiode@47.25C soc0@49.375C gpu@51.343C tj@53.343C soc1@49.593C VDD_GPU_SOC 11562mW/11731mW VDD_CPU_CV 398mW/512mW VIN_SYS_5V0 7887mW/7908mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:33:16 RAM 9958/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [2%@729,9%@729,2%@729,10%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.343C tboard@42.5C soc2@49.781C tdiode@47.375C soc0@49.531C gpu@51.375C tj@53.343C soc1@49.718C VDD_GPU_SOC 11562mW/11731mW VDD_CPU_CV 398mW/512mW VIN_SYS_5V0 7773mW/7908mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:33:17 RAM 9958/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [3%@729,8%@729,1%@729,12%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 58% cpu@53.468C tboard@42.5C soc2@49.75C tdiode@47.25C soc0@49.375C gpu@51.437C tj@53.687C soc1@49.656C VDD_GPU_SOC 11562mW/11731mW VDD_CPU_CV 398mW/512mW VIN_SYS_5V0 7773mW/7907mW VDDQ_VDD2_1V8AO 2520mW/2647mW
04-30-2024 18:33:18 RAM 9958/62841MB (lfb 5x4MB) SWAP 0/31421MB (cached 0MB) CPU [9%@729,0%@729,2%@729,14%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.218C tboard@42.5C soc2@49.781C tdiode@47.25C soc0@49.562C gpu@51.25C tj@53.218C soc1@49.843C VDD_GPU_SOC 11562mW/11731mW VDD_CPU_CV 398mW/512mW VIN_SYS_5V0 7786mW/7907mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:33:19 RAM 9952/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,2%@729,1%@729,13%@1728,2%@729,0%@729,1%@729,3%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.406C tboard@42.5C soc2@49.718C tdiode@47.375C soc0@49.375C gpu@51.312C tj@53.718C soc1@49.562C VDD_GPU_SOC 11562mW/11731mW VDD_CPU_CV 398mW/512mW VIN_SYS_5V0 7786mW/7907mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:33:20 RAM 9952/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [13%@1728,1%@1728,1%@1728,13%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.343C tboard@42.5C soc2@49.75C tdiode@47.125C soc0@49.562C gpu@51.5C tj@53.343C soc1@49.843C VDD_GPU_SOC 11164mW/11730mW VDD_CPU_CV 398mW/512mW VIN_SYS_5V0 7773mW/7907mW VDDQ_VDD2_1V8AO 2520mW/2647mW
04-30-2024 18:33:21 RAM 9952/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,0%@729,0%@729,13%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.343C tboard@42.5C soc2@49.718C tdiode@47.125C soc0@49.437C gpu@51.187C tj@53.781C soc1@49.593C VDD_GPU_SOC 11164mW/11730mW VDD_CPU_CV 398mW/512mW VIN_SYS_5V0 7786mW/7907mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:33:22 RAM 9952/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@1728,0%@1728,1%@1728,14%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.281C tboard@42.5C soc2@49.593C tdiode@47.25C soc0@49.593C gpu@50.812C tj@53.281C soc1@49.875C VDD_GPU_SOC 11164mW/11730mW VDD_CPU_CV 398mW/512mW VIN_SYS_5V0 7786mW/7907mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:33:23 RAM 9952/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [11%@1728,0%@1728,0%@1728,14%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 97% cpu@53.468C tboard@42.5C soc2@49.75C tdiode@47.125C soc0@49.406C gpu@51.093C tj@53.312C soc1@49.656C VDD_GPU_SOC 11562mW/11730mW VDD_CPU_CV 398mW/512mW VIN_SYS_5V0 7773mW/7907mW VDDQ_VDD2_1V8AO 2520mW/2647mW
04-30-2024 18:33:24 RAM 9955/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [10%@729,7%@729,5%@729,8%@1728,1%@729,0%@729,3%@729,1%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.437C tboard@42.5C soc2@49.656C tdiode@47.125C soc0@49.375C gpu@51.343C tj@53.437C soc1@49.906C VDD_GPU_SOC 11562mW/11730mW VDD_CPU_CV 398mW/511mW VIN_SYS_5V0 7887mW/7907mW VDDQ_VDD2_1V8AO 2620mW/2647mW
04-30-2024 18:33:25 RAM 9956/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [2%@729,13%@729,1%@729,0%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 90% cpu@53.531C tboard@42.5C soc2@49.718C tdiode@47.25C soc0@49.375C gpu@51.562C tj@53.531C soc1@49.687C VDD_GPU_SOC 12360mW/11730mW VDD_CPU_CV 398mW/511mW VIN_SYS_5V0 8190mW/7907mW VDDQ_VDD2_1V8AO 2822mW/2647mW
04-30-2024 18:33:26 RAM 9956/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@1728,11%@1728,1%@1728,1%@1728,1%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.468C tboard@42.5C soc2@49.718C tdiode@47.375C soc0@49.5C gpu@51.812C tj@53.468C soc1@49.531C VDD_GPU_SOC 12360mW/11730mW VDD_CPU_CV 398mW/511mW VIN_SYS_5V0 8190mW/7907mW VDDQ_VDD2_1V8AO 2822mW/2647mW
04-30-2024 18:33:27 RAM 9956/62841MB (lfb 6x4MB) SWAP 0/31421MB (cached 0MB) CPU [0%@1728,12%@1728,1%@1728,1%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] GR3D_FREQ 99% cpu@53.687C tboard@42.5C soc2@49.718C tdiode@47.25C soc0@49.468C gpu@51.593C tj@53.687C soc1@49.656C VDD_GPU_SOC 12360mW/11731mW VDD_CPU_CV 398mW/511mW VIN_SYS_5V0 8190mW/7908mW VDDQ_VDD2_1V8AO 2822mW/2647mW
